original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.5640564442550561,0.5216465141183895,28.364157051930682,54.374286579615365,68.26419266350405,50.0,44.27188724235731,68.52736679604726,26458.916666666668,30.67016674700326,0.5310011997396382,8086.675095430146,0.30563137551349023,26539.0,26.0,69.0,25210296220.0,1.9616790960568773,24.0,2.531749358997552,98.0,13.474236293723704,48.50763027996533,50.0,-5.0,103.0,9.96960545660063,974.6455339645531,-0.22761694230770185,25210296220.0,0.2902342972747127,268.7954031752631,17.99726660213524,4.1829588697870665,19.394968663016286,-1.1153294455100897,2.827606143282211,0.8276125172509483,0.547237812829493,0.6288194991545603,1.3172993941794502,0.40699709745651624,0.10952243238569272,3.602929949262951,-0.16880957488425902,0.6456491343518864,0.7054450934736374,0.9839675661173749,0.7172138337041445,0.9241076538782331,0.46895147467720044,0.17991830261505815,2.7206342889670347,0.9138046651332897,4218.28709065119,0.2739678579742314,1.0226080703095994,19.09794907416218,6.3563657609686235,115.61313140357645,0.4329805821081688,0.06976905664558954,3.715906707158526,7064.508264763495,0.4376811950042244,0.5811128469857134,2.1944781486380798,0.6658469541738288,12.89497920812904,0.047544548332226926,111.16431924882629,0.26094910621790207,2.5580903259935197,23.769953051643192,444402.8708920188,8408443.741784038,26461.283172700223,0.09403962132583861,47.33802816901409,0.11112213185214574,0.2660372257031785,6.45721473347631,0.025611414371134178,5.827013551307494,0.016051848223369383,440521.8148791026,6.1942799994494715,1351.3553261238178,0.05091960232577783,28.374018303005837,7702.528015373601,0.9090148631772242,18.736953163269153,169.7714684049889,3070.9089264855497,11.283702396780711,0.06853329767793925,0.02350300621395741,0.49200046222368415,0.0019381563335130875,101.65851399057912,0.00028793116698030616,10.535126521871168,0.02199058521259736,0.0051487679266783775
0.4903252559715851,0.40265887823903185,36.46880699202853,90.56998110042771,77.20103626247513,63.63961030678928,103.81233067415451,108.35589508651572,67227.0,44.40874916640884,0.4591319147981078,17414.42462591946,0.2590391453719407,67368.0,70.0,153.0,72742757566.0,2.9173942277721747,43.0,3.2140665241836923,245.0,25.80752501849408,112.61103194394965,114.0,-28.0,273.0,17.958634429982506,1039.1256210190202,-0.26613966743294826,72742757566.0,0.15656080761066893,1069.1805824881142,79.75288421504231,8.841822152370112,350.1930384677617,-14.620390898173374,9.898656057555852,3.5996135686963227,0.4664561771368811,1.442510638013379,2.14674666243729,1.4443418085065696,0.029981807443583086,5.581731434395791,-0.08339799380698282,0.5572230913300287,0.47362013751709314,0.986563294855341,0.5288451867052617,0.9216289728168927,0.443683603949142,0.062437908710801314,3.665046377283879,3.374567406563045,8011.89050377394,0.15046891931867354,3.586947518678421,80.53317164600261,2.0386045983240564,164.52540607303766,0.031153634380014634,0.01584609308317575,3.8827615680319587,35680.84620176419,0.6643428418893896,0.7906470088514976,0.3994326141255259,0.8401657301127771,67.66426792256256,0.013459241559154927,478.5999079189687,0.11017493276219353,8.715077675352468,81.30202578268877,84474.7255985267,6815885.06790976,1096.8263554524108,0.021706525033398937,1280.5943830570902,0.29479612869638355,0.5557413765486348,45.403447827948376,0.011925574354533147,5.867157745774603,0.06448165301033132,84234.21862377014,6.425817476739061,6065.803675335471,0.09003983605473624,9.876209543151468,10547.188487115545,3.384569920931621,80.56734651466572,51.390749317183236,4149.500816411352,0.752273637786135,0.015627260122327936,0.07964821263128379,6.458136711828075,0.0015049230104891298,49.95158951609768,0.00010887834228107964,118.41974976387431,0.029496877509754504,0.011225891588164597
0.6140519168795978,0.22803621710849975,43.5540570769769,190.99622695571142,69.77822009767804,55.10898293381942,150.6154042586614,174.97428382479524,31525.083333333332,117.2815992789253,0.42409809579436325,11379.468138709597,0.3609655212767483,31678.0,95.0,172.0,35571578520.0,2.8016386056600187,40.0,3.160452240106211,272.0,23.745123368163885,133.25197297809206,133.0,1.0,271.0,16.77227919024929,1059.6750076859707,0.026675711861350607,35571578520.0,0.16885596091911045,896.3796562816107,64.89169576383571,7.996944533789839,177.1326698001613,0.27986122595512036,7.5001939691203585,3.7401218160197915,0.33403017131216767,1.4673091227005046,2.1703796643206323,1.5138987902151333,0.03278496810742466,5.434543616622151,-0.05304423522187955,0.39974988677593737,0.4696752803192046,0.9860754927879889,0.5256493468398248,0.9204869874777984,0.4409271155425008,0.06726406709984149,3.4931357941069834,2.810078946285037,4086.5485093197394,0.16117952537913544,3.08262302199211,65.83429698039528,1.9721990421153264,129.65803637428579,0.03622499378016482,0.019347138130009187,3.7380931951716643,17364.077695491447,0.678648267321928,0.8006308673333105,0.37001755846044654,0.8480614454264341,55.883911303603014,0.016670089613852378,273.5551425030979,0.1129926239170169,8.202638656216319,67.39281288723667,22712.84427922346,1444817.663362247,379.8334268018436,0.029737443473465575,705.7311028500619,0.29150396648081867,0.550098855162819,37.669988581038446,0.01808414316267203,5.799281240663371,0.07642527937369784,22541.63553964084,6.258264718687849,2899.55868426037,0.09153225217060326,9.81186303537704,5349.01912999558,2.850114122663232,65.77931056253551,48.048740450786035,3145.265389229118,0.8221167754496362,0.018962344111327623,0.0891403131610978,6.002074985899614,0.0023295373390629977,27.422447692481605,0.00021433268072849757,124.43173139817793,0.02562133163693665,0.022869142728616718
0.9734897916331646,0.8449867531851399,66.95749561173471,79.24088201305099,92.19544457292888,91.54780172128658,90.6697303403953,96.92264957170744,294916.6666666667,77.14018971971319,0.7809926276892921,27434.901245166442,0.09302594375303681,295016.0,63.0,170.0,322506409786.0,3.2759479493593644,55.0,3.4827768509066552,294.0,33.4621720009422,118.68215283238875,122.0,-82.0,376.0,22.97698329880527,1045.5538129632498,-0.48532110046222937,322506409786.0,0.12259392698586852,1821.9753554759504,150.92656327071316,12.091707597528549,1529.8238596879733,-49.32967168077984,20.92571003478144,2.0573117336829596,0.821012411267285,1.0604084206463946,1.82909994499878,0.9005135801201352,0.027263746284595033,5.729494048715031,-0.2539454942944334,0.8906903500711851,0.5644574712098311,0.995815205971724,0.6005081164425838,0.955627160654408,0.48781686864736745,0.055623289965338565,4.206714632223539,5.7457554421160975,24927.51604049539,0.11975406344065864,5.935367515859772,152.26517982496492,2.7939599023892323,428.54766629989234,0.02228286159728092,0.008262564603144083,4.544386105223366,116927.02341393454,0.5556527974701696,0.7055335721035209,0.7111263945432392,0.7706958051655319,117.16992046016051,0.006430043667989134,515.9619232010326,0.08324651874814983,11.399880318219838,166.34172313649563,1506477.115198451,232729173.2712165,10384.70152408745,0.009919812354596725,1509.921587608906,0.24361432520311488,0.489721123971626,80.51610517646598,0.004859412991767931,6.502288028112423,0.02100903001871085,1504211.490362618,7.167087063749877,22104.096211730888,0.07492507596784882,13.954283105351209,36167.169963662986,5.703838369303202,152.64483621227322,88.88281991485208,13735.92038736882,0.6897714509635147,0.008153655683281674,0.037050786491311966,5.787810634456702,0.0003323311340688473,65.9253551810247,4.16980430609673e-05,156.77367640185346,0.017553934971816506,0.009721868532376887
0.9202107949583717,0.6754179975450618,51.72228598094957,76.57818738757967,84.17244204607586,83.21658488546619,85.14693182963201,91.87491496594704,198937.58333333334,70.46807469239583,0.7463348924620865,22081.484672105205,0.11099704893421868,199067.0,107.0,208.0,236253799655.0,3.1354418723151123,50.0,3.6523368767652857,291.0,31.434397718225153,162.66682574208684,169.0,-162.0,453.0,21.393225596310636,1089.4060058945392,-0.7722486286073897,236253799655.0,0.13693915635304202,1609.9882077417053,349.47442068834494,18.593850228613295,1115.8442190109015,-62.929622923333724,17.528549159249888,2.5561444791935135,0.7454195590210281,1.1824618088481726,1.9548264321888114,1.1190768659404247,0.029615539215207327,5.665575302323098,-0.1893976545536333,0.8162195120942055,0.5353136770332624,0.9962753100638033,0.5775147144327498,0.957936968448202,0.4739018280920181,0.0659715392711208,3.998296676467994,5.021173409610851,19064.665394282656,0.13104813464668946,5.300847664212919,347.67177064580994,2.5552579605820025,902.5437808633294,0.007712268232834376,0.00310118669553399,4.324162599444536,86538.46028293877,0.589079087276461,0.7307079835123158,0.6188955259281942,0.7935002493380489,274.7695479592869,0.0024797522700521647,565.0063785680114,0.09009829031542202,12.395672155335776,338.258332004465,750999.6091532451,276407445.35289425,2079.128584844121,0.0037829131912936686,1730.3764949768777,0.2759331039669714,0.5317675587549973,176.2567079874766,0.002199218280104433,6.288706040956488,0.031501956627668075,749991.9238105937,6.941853852362286,15179.68015291334,0.07625412626358634,13.71886096239009,27260.067037731016,5.052623574266847,349.68744191654065,77.74434235709585,27867.393631289968,0.22905736972349464,0.0030694978259467975,0.04870731679346015,16.535587224108287,0.000170469585630648,27.057665156437977,5.0663741488272664e-05,301.1132117997273,0.012734468894784553,0.027728562417582803
0.89798910168584,0.8328381180844917,38.15426056677451,45.8123370415951,53.81449618829484,53.03772242470448,48.25971404805462,57.706152185014034,50206.625,41.13897938611092,0.7178887587046974,9167.853337375072,0.18260246207298483,50268.0,61.0,157.0,54347041890.0,3.112283335629336,48.0,3.593828771671178,307.0,29.58246637206557,113.08589957826052,116.0,-29.0,336.0,20.12084338457757,1039.7816577524918,-0.135380823437385,54347041890.0,0.13953987481717237,1446.3890961570198,79.07341878776259,8.735983667935855,736.9995101367082,-15.667986210946903,14.501023835969535,3.478418258982372,0.6129191977857229,1.3958101963849108,2.1241676227595496,1.4522710289284289,0.02683943733967903,5.797669173772402,-0.1328315278068177,0.7083013107676133,0.4877929650325052,0.9915742189914556,0.5399589721097601,0.9377177216828971,0.4487144670509669,0.0594724624834644,3.9216235133222592,4.494860523737978,5211.002929972072,0.13416173158700812,4.823192288880898,82.89354032644658,2.2012438644668704,178.52303360466493,0.03644966740128154,0.017024190903712395,4.145685310921265,25203.325813989723,0.6417044571404596,0.7727947432530866,0.4677795992799554,0.8259276078866425,68.94834399903282,0.014192041439954796,227.45790971939812,0.09250016662033271,11.639454768657385,101.19154127694185,120289.01260675071,9939586.775111834,1599.7048128552394,0.02399129193239878,679.1594143960959,0.27619333647665556,0.5310190692959873,54.160211293473225,0.01312951487300282,6.197501181796675,0.0489178005888438,119871.1185878666,6.728664309295405,4295.635633007082,0.08545467559893137,11.15979100489586,7014.3904273096205,4.550743662888697,82.17557889711148,58.871090952494626,4650.810336595846,0.9452570757510567,0.01683317206487825,0.06648190036729533,6.1405294535719,0.0013573343259180807,24.56973270649546,0.00016773046271121613,183.65658814003663,0.023736464479225054,0.03264351287473832
0.7788764939109029,0.5029903155404546,13.107843756403993,26.059833264025844,29.068883707497267,30.59411708155671,32.7566787083184,33.85262175962151,3928.4166666666665,20.29739156458717,0.5764421872925946,2088.687160169758,0.5316867678249739,3962.0,60.0,125.90000000000009,4111576407.0,2.5817615510444423,35.0,3.053998031137752,168.0,20.50173811736484,92.37783947501262,93.0,-23.0,191.0,14.491364101249726,1018.7015033377414,-0.1499298458568903,4111576407.0,0.19398865191046383,659.3289687798854,57.684205842735004,7.546815006412246,107.26637454449073,-2.692244976463984,5.708322378899049,2.796358404445046,0.3420976476588669,1.2672013202002168,1.97648610724384,1.1073257290563412,0.04339541302543964,4.988641268589581,-0.07165036820118026,0.4472854720851463,0.5104584506333375,0.9816877732413404,0.5583324020193333,0.9102854464275594,0.4617152201957805,0.0820827398567773,3.2811131451693494,2.126170195836024,578.3242621131044,0.18582315401489677,2.277958094595982,61.26857586199095,2.1116183242847306,126.51112693598267,0.04108334710794643,0.019912895430313365,3.558702787846769,2082.609501879184,0.6594078112734023,0.7857725313555701,0.42390723632875205,0.834646378246689,51.425189346446956,0.016772142004647404,41.908424908424905,0.15351071395027438,5.483986099370715,71.13553113553114,8592.886446886447,490470.7032967033,158.63754327485546,0.02606598523844968,62.15750915750916,0.22768318372713978,0.4696519456952398,33.46197163494443,0.014687092734310805,5.577429891783699,0.06890459363957598,8382.264487649103,6.10616598551351,345.47046945986875,0.0871959791670542,10.84430433387754,768.583038869258,2.111561092366375,60.77587077233721,54.008076728924785,3150.4346289752652,1.0204668659900356,0.0197152062404646,0.0765189869380648,5.0735879287103085,0.0019018725817733604,5.261534511754323,0.001671681469246852,61.60267844293017,0.030039083091091406,0.09917530308615963
0.6449671314810217,0.5412469396037726,24.393607287668107,45.069275228652174,49.4064773081425,50.60632371551998,37.33630940518894,52.009614495783374,20274.25,29.06820116215246,0.5638942362078926,6376.509346543137,0.3145127117670512,20352.0,113.0,219.0,24239140994.0,3.2818938423606623,56.0,3.501270671893061,328.0,33.49809904254306,164.49430031446542,162.0,-97.0,425.0,23.165273512005292,1091.3274157649287,0.28267655724046536,24239140994.0,0.12248345684351639,1817.709381821761,254.12371924566858,15.821877868940959,1166.9749882522428,30.750233649748626,18.652872926206673,3.495222525575173,0.6839209222885186,1.403465268195181,2.135607896921683,1.4633823151054441,0.022552301712315412,6.017697441201779,-0.15613783240226778,0.7720693575991752,0.4852585995314199,0.9945201098519204,0.5380606326415361,0.9488246432664724,0.44714283963571094,0.04562089426787844,4.13112625982521,5.537023862945461,1896.9217079075786,0.11875441653345356,6.00268119374138,250.5585566182854,2.087436128338969,526.6355251721603,0.009091814079214241,0.0044956854935840115,4.266067450725118,10578.518163350509,0.656355373098145,0.7849124637155298,0.41723402613694,0.8353109509984464,208.92385347730703,0.0037930509522563216,109.86014551333872,0.08881175870116308,12.075110657711665,226.57801131770412,31754.675828617623,7832269.556992725,132.89615142232637,0.006547000491438546,373.8714632174616,0.30224047147733357,0.561731198643066,125.25197253998148,0.004210839486973931,6.031392657647885,0.06078026729559748,31483.984222657753,6.879245832878977,1776.6943789308177,0.08729826940501266,10.647243798069079,2492.783313679245,5.684747461965014,251.15998427672955,54.105345911949684,13698.89435927673,0.22828526614481925,0.004440453344836351,0.07746117310280502,18.438815569222143,0.00045182218586748454,4.188703343062217,0.0004628350257915447,271.40201621786144,0.02018602340533915,0.1457809656494175
0.7073863895189153,0.4360198324967752,87.08142238703796,199.71894830651314,212.44528707410763,211.8962010041709,167.35889578985635,222.38255327250832,1470170.9583333333,141.2784657610592,0.5354625735945638,116770.61381492167,0.07942655454662176,1470603.0,65.0,152.0,1581051232648.0,3.003559231597593,45.0,6.593149620835206,307.0,27.514546037485882,110.27618874706498,113.0,-742.0,1049.0,18.98195124905013,1036.8722409998431,-0.5618420516790403,1581051232648.0,0.14816862316212728,1235.704791894031,2372.5441048031917,48.68616077394988,1008.0606325528541,-24.351933330279728,11.970022168935666,3.162810943704184,0.5815617228616479,1.3352681285538652,2.0771842026680045,1.3267563301053293,0.029120303051453435,5.632905283825424,-0.11382548761364944,0.6635623934101582,0.4980514561621568,0.9991246505737987,0.5481211429564822,0.9785811668203647,0.45664249008276775,0.060880505448160635,3.8079867977918083,3.7832082781599627,158427.96897391486,0.1420877758512948,4.202274893497137,2368.0006797767987,2.3048849869965307,5477.33621269186,0.0009770602460455213,0.0004267009330588692,4.099525610141892,700895.7474283044,0.623029382869606,0.758247310273928,0.5148952119824435,0.8153150421066105,1928.744942871885,0.0003486188555404524,5568.88407641234,0.0908478780471515,13.021702470321172,2328.12926801416,4499517.07350854,10756911867.379892,1886.0784351935104,0.00045999517142244974,16760.66759653502,0.27342481274629304,0.5288721409597453,1224.3694830746247,0.000252915725068169,6.351569147956587,0.04168290150366891,4498941.522107111,6.667747744262791,122825.31551547222,0.08352037600594601,11.573864633071338,217897.22172809386,3.894868172894908,2371.1475850382462,64.65339387992545,154284.7119242923,0.02721901525658748,0.00042559749657688513,0.05841153979249244,136.79379148059675,2.6132068947452883e-05,37.27436498101609,5.756949672402097e-06,1814.8078094730038,0.0025415049172447385,0.04049669041885486
0.6167067451633487,0.4252796035645383,43.179714061424995,101.53252989211899,122.78436382536663,76.55063683601855,107.54068997360952,127.46764295302553,183460.70833333334,62.615796037969105,0.49350649131506064,31638.797264268826,0.17245544046839542,183530.0,45.0,132.0,189170057389.0,2.977665681452637,45.0,3.1078917413455045,250.0,26.969665864981618,88.68169236637063,89.0,-90.0,340.0,19.011579214734684,1015.2492223244999,-0.061761366671601245,189170057389.0,0.14881787576570413,1152.046607019839,110.94371265772158,10.472957053318968,298.1428163248903,-2.093173146575193,9.763716530558195,4.720300527242708,0.3481728544674771,1.6658651264399436,2.3135536902538245,1.850764921924084,0.0251745735060826,5.797290012818748,-0.05120400980826341,0.4075386712622856,0.4320541348513936,0.9874586923387706,0.49588486281307254,0.9233547429164984,0.4151915100837288,0.04916124323089815,3.6836499871861808,3.6210042644502263,21283.191995133137,0.14284360907997645,3.8988889114100336,113.0616051980256,1.884295314611008,212.4189113866247,0.019118170675727734,0.010445942660845255,3.8692007129553874,104069.46414090661,0.6935584798186061,0.812085636806391,0.3381949674895406,0.857275420876084,97.01212612795975,0.009035628091449392,1427.9493325678197,0.10247949853364574,10.569319317055994,117.10004306014066,277018.31921917613,30836689.257499643,2583.1509923996523,0.013685651800405148,4185.345198794316,0.30036925497303835,0.5594807751561193,65.41831257922054,0.007992803562617477,5.951314521372514,0.07592219255707514,276844.83398493537,6.334084425665124,18198.17621097368,0.09915641154565294,8.230062411920457,27312.54473927968,3.6364724294256203,112.93459379937885,42.872391434642836,4811.847327412412,0.4165838494406833,0.010329281916514515,0.09135123338141278,10.515585251668455,0.0011353380345868452,97.43649946918633,3.7629238719169745e-05,197.69663223433088,0.025578580220355758,0.005825786345473586
0.9060364495483418,0.8563488680787275,61.49091126413685,71.80591176829085,78.64477096412705,81.8413098624405,79.07591289387686,85.66212698736823,205596.04166666666,65.05877335512375,0.7589676091246609,22195.79553288705,0.10795828243071501,205687.0,31.0,71.0,196521617511.0,2.01810885807609,21.0,7.420289096722404,227.0,13.12438671486852,51.305084910568,51.0,-75.0,302.0,8.68902980671642,977.4661871265649,0.7923571461798441,196521617511.0,0.30430228712762897,314.9179836921732,70.6905642225152,8.386593201590168,62.75883375103537,4.502213621472196,2.7733806261723726,1.3509379579678702,0.3446026986563707,0.8315389091496013,1.5895250290389948,0.6323125314669189,0.10463729616866978,3.86905189745437,-0.06935635674151623,0.41224362382736535,0.6345934049351751,0.995896931340771,0.6573159741735153,0.9575548396594827,0.4934023809891077,0.19218489709697903,2.6742807565664197,1.0310796460350604,34978.74569215418,0.2669235704557018,1.3212876289669138,71.8528486058332,3.9584497257733067,278.9554459234873,0.05859894561786432,0.015017344429092786,3.6187374694438152,65764.87655458608,0.4903407258524041,0.6366417084060884,1.250417592360789,0.7184208627164375,51.990075099156144,0.010858033874317911,1018.0525474525474,0.20340710238812137,5.500578781857504,79.78741258741259,2457023.796403596,171232647.0809191,35913.87452340109,0.01727439106592469,1045.1502497502497,0.20882122872132863,0.43455729606001114,35.05233360375999,0.007733973516783168,5.672322672324826,0.02433308862494956,2455334.890226098,5.918368668525135,12038.896648791611,0.05853017764268821,21.58393498518765,62591.02453242062,1.0536731632371639,71.23741412923519,130.7303378434223,9129.898437917807,1.9217259440991714,0.014915717588568264,0.03261399579190775,2.486114466871231,0.0005304496154612749,127.67761923834904,3.1574354989679775e-05,101.6044362753859,0.004418622236132561,0.007973605970951257
0.8003517871547944,0.604606262232643,50.34355709640047,83.26668154328354,115.13470371699404,87.8179936004006,102.07840124139877,115.65898149300814,179061.70833333334,66.64263738361612,0.5126524904960943,29968.3525161764,0.1673632670832596,179207.0,72.0,143.0,191814803578.0,2.7724607816562306,35.0,7.691553449806627,379.0,22.616130660799225,108.12367820453441,109.0,-276.0,655.0,14.887247514764567,1034.5788024971837,-0.2118542806363353,191814803578.0,0.1839053253892642,941.5167532310383,509.54872365703557,22.5320079083615,567.1099565868789,2.19063539888056,9.405530858736089,1.9763655311698174,0.6520582351423752,1.021917835939651,1.8037429353665664,0.9053563833630525,0.046970560554555243,5.066262316969145,-0.1563366526979528,0.736837447145528,0.5774097907287804,0.9986405677133494,0.610876226129452,0.9743893369733972,0.4894538106901581,0.09663808878523551,3.5927293814523535,2.845474097476478,21619.25323772628,0.1720384041078546,3.375679887053413,511.7809101817948,2.8743772862049286,1463.3223643579963,0.005788858667914468,0.002032920997749063,4.1013321604087105,70454.77178267813,0.5546338829400468,0.7008787860707707,0.7581818476396733,0.7698963631861508,394.4762726384232,0.0015730226625750745,559.9604029176797,0.09724911478250778,12.291358619585525,503.33171240013894,916202.0585272664,466842273.80965614,1809.2870165488264,0.0025331287219870478,1525.518235498437,0.26493890856172925,0.5160631112706274,256.11561372009635,0.0014350041212108139,6.31823445490919,0.032130441333206854,915233.4091175197,6.6782335324083,12265.684348267645,0.06844422566232149,16.30690946663032,32957.12164703388,2.99032309330213,510.82868414738266,93.34529901175735,47340.71840943713,0.18686805624348615,0.002023211461566148,0.04463018165384947,22.65630786847149,0.00010440048999021622,14.202782770723822,4.8997520453097616e-05,501.4219547531199,0.003270331041420949,0.07236385374090056
0.9409376996484923,0.6324346797693059,103.72217822553864,164.00457081729533,184.04890654388578,210.02142747824567,199.12307751739877,211.12555506143732,1798324.8333333333,154.3180835966641,0.6213209445659038,115101.29901783381,0.06400473200633319,1798917.0,37.0,124.0,1825168575844.0,2.962393807183141,45.0,5.285172227145775,848.0,27.003119814587944,80.68588711986156,80.0,-170.0,1018.0,19.04661762899673,1007.270067517754,0.5367112697280725,1825168575844.0,0.1493777150910859,1176.5135909180974,227.88750588520313,15.001972959364455,797.1004863856682,21.783750703799804,13.083893410340265,1.7706657816604905,0.7615754902258582,0.9537751880856634,1.741687307700855,0.8349193508138804,0.03731382270639086,5.250418103602204,-0.22818192158009773,0.8479451304948528,0.5989012193030879,0.999475125246553,0.628272457568601,0.9840601961511569,0.4907753090958338,0.07646194022607221,3.8659381965187527,3.7136397980001905,174481.03854586097,0.14530842792299334,3.9827936583999306,232.02323776635592,3.3014311855733203,740.5435731305571,0.015639430150370774,0.004618112854974898,4.37698346243893,627639.7847474915,0.5153960574805576,0.6676130907993745,0.9423583871359715,0.7411794391485214,173.62741145195938,0.003402092101372853,3075.6303867878546,0.0881850614097501,11.844032627389556,264.46414542535194,12221941.86532672,2725183629.1638618,56429.44857057292,0.004575490085540835,7846.9529776070185,0.2249893333029509,0.467196519524518,123.77000065041281,0.002162331164458015,6.65287377887318,0.019387776089725094,12219281.483274939,6.976847840277397,118686.63585868609,0.0659767159122328,17.602826262684466,268718.1110985109,3.713325275395476,229.0305778421128,110.57214034888769,24335.241160097994,0.5308293534876921,0.004660624965622517,0.032143001396642536,7.974976252234351,0.00014662607936790574,127.47395433668743,6.238753260510681e-06,1024.1090312625681,0.0021521235115949926,0.0344820578986219
0.8213159522809418,0.669616277613798,23.4815919202902,35.06723582641644,42.43819034784589,39.824615503479755,37.589892258425,45.232731511594565,14946.416666666666,28.80128018663358,0.5754802786664132,5098.922401225652,0.34114681230566873,14998.0,47.0,92.0,14898402615.0,2.096230327828573,24.0,3.4350271961981282,166.0,14.13294581429811,70.5117348979864,71.0,1.0,165.0,9.826995749372541,996.6741136927293,-0.12914177257839135,14898402615.0,0.276515617026485,323.65111579263595,19.969470351010997,4.409449396818776,35.25800433605754,-0.898875476767318,3.2261747608058235,1.1222673212842884,0.48382744593348537,0.7611376212255756,1.4956193215749836,0.5259384398080299,0.09074785281008167,3.9710221989951484,-0.10927543763117369,0.5668706808981866,0.6552369381263563,0.9891734195518432,0.6740060237826893,0.9334588093944832,0.49601427255949176,0.1592794498889981,2.871543962140493,1.0871105205225278,2485.7273986258447,0.2561680296698473,1.2327519005141536,21.176472616429386,3.5718723176907576,73.00803559751405,0.22086952909362434,0.06622914938216952,3.614363228907848,4877.107755091246,0.4938044444596204,0.6471324381712434,1.0319261468563214,0.7218518865411976,15.476137947021536,0.04916814221129372,72.08121827411168,0.1829472545028215,3.738675307274086,24.54060913705584,143433.13705583755,2946096.2969543147,7613.119696686838,0.11901108791420309,76.79695431472081,0.1949161277023371,0.4219067321803221,9.984280250499786,0.05689577870168837,5.476941488682363,0.02627016935591412,141984.11747275112,6.139579328167513,905.2286971596213,0.06035662736095621,20.50626822252568,4147.1812241632215,1.0806979669121015,20.86178157087612,124.0278703827177,2489.804173889852,7.394038707817043,0.06421230556238437,0.033312838112417795,0.7572657085820063,0.0032192723149340307,32.96240751611711,0.0004991686132756042,26.92405524003176,0.013720162456337876,0.02436448625707622
